observation_date,PNGASEUUSDM
1990-01-01,1.72999996609158
1990-02-01,1.72999996609158
1990-03-01,1.72999996609158
1990-04-01,2.10999976264106
1990-05-01,2.10999976264106
1990-06-01,2.10999976264106
1990-07-01,1.91999986436632
1990-08-01,1.91999986436632
1990-09-01,1.91999986436632
1990-10-01,2.37999979654948
1990-11-01,2.37999979654948
1990-12-01,2.37999979654948
1991-01-01,2.95999993218317
1991-02-01,2.95999993218317
1991-03-01,2.95999993218317
1991-04-01,3.41000027126736
1991-05-01,3.41000027126736
1991-06-01,3.41000027126736
1991-07-01,3.12000020345053
1991-08-01,3.12000020345053
1991-09-01,3.12000020345053
1991-10-01,2.54000006781684
1991-11-01,2.54000006781684
1991-12-01,2.54000006781684
1992-01-01,2.37999979654948
1992-02-01,2.37999979654948
1992-03-01,2.37999979654948
1992-04-01,2.33999972873264
1992-05-01,2.33999972873264
1992-06-01,2.33999972873264
1992-07-01,2.39000023735894
1992-08-01,2.39000023735894
1992-09-01,2.39000023735894
1992-10-01,2.35000016954210
1992-11-01,2.35000016954210
1992-12-01,2.35000016954210
1993-01-01,2.69999991522895
1993-02-01,2.69999991522895
1993-03-01,2.69999991522895
1993-04-01,2.60999997456869
1993-05-01,2.59999995761447
1993-06-01,2.59999995761447
1993-07-01,2.55000008477105
1993-08-01,2.55000008477105
1993-09-01,2.55000008477105
1993-10-01,2.54000006781684
1993-11-01,2.54000006781684
1993-12-01,2.54000006781684
1994-01-01,2.21999994913737
1994-02-01,2.21999994913737
1994-03-01,2.21999994913737
1994-04-01,2.23999998304579
1994-05-01,2.23999998304579
1994-06-01,2.23999998304579
1994-07-01,2.34999995761447
1994-08-01,2.34999995761447
1994-09-01,2.34999995761447
1994-10-01,2.43999989827474
1994-11-01,2.43999989827474
1994-12-01,2.43999989827474
1995-01-01,2.58999994066026
1995-02-01,2.58999994066026
1995-03-01,2.58999994066026
1995-04-01,2.68999989827474
1995-05-01,2.68999989827474
1995-06-01,2.68999989827474
1995-07-01,2.76944435967339
1995-08-01,2.76944435967339
1995-09-01,2.76944435967339
1995-10-01,2.82499991522894
1995-11-01,2.68999989827474
1995-12-01,2.68999989827474
1996-01-01,2.68000009324816
1996-02-01,2.68000009324816
1996-03-01,2.68000009324816
1996-04-01,2.68999989827474
1996-05-01,2.68999989827474
1996-06-01,2.68999989827474
1996-07-01,2.68999989827474
1996-08-01,2.68999989827474
1996-09-01,2.68999989827474
1996-10-01,2.93999989827475
1996-11-01,2.93999989827475
1996-12-01,2.93999989827475
1997-01-01,3.00000000000000
1997-02-01,2.94444444444444
1997-03-01,2.76000001695421
1997-04-01,2.72999996609158
1997-05-01,2.72999996609158
1997-06-01,2.72999996609158
1997-07-01,2.59999995761447
1997-08-01,2.59999995761447
1997-09-01,2.59999995761447
1997-10-01,2.44999991522895
1997-11-01,2.44999991522895
1997-12-01,2.44999991522895
1998-01-01,2.48999998304579
1998-02-01,2.48999998304579
1998-03-01,2.48999998304579
1998-04-01,2.36999999152289
1998-05-01,2.36999999152289
1998-06-01,2.36999999152289
1998-07-01,2.20999993218316
1998-08-01,2.20999993218316
1998-09-01,2.20999993218316
1998-10-01,1.91000005933974
1998-11-01,1.91000005933974
1998-12-01,1.91000005933974
1999-01-01,1.78888888888889
1999-02-01,1.78888888888889
1999-03-01,1.78888888888889
1999-04-01,1.67000000000000
1999-05-01,1.67000000000000
1999-06-01,1.67000000000000
1999-07-01,1.73000000000000
1999-08-01,1.73000000000000
1999-09-01,1.73000000000000
1999-10-01,2.03888888888889
1999-11-01,2.03888888888889
1999-12-01,2.03888888888889
2000-01-01,3.05555555555556
2000-02-01,3.05555555555556
2000-03-01,3.05555555555556
2000-04-01,3.24000000000000
2000-05-01,3.24000000000000
2000-06-01,3.24000000000000
2000-07-01,3.59000000000000
2000-08-01,3.59000000000000
2000-09-01,3.59000000000000
2000-10-01,3.93000000000000
2000-11-01,3.93000000000000
2000-12-01,3.93000000000000
2001-01-01,4.22000000000000
2001-02-01,4.22000000000000
2001-03-01,4.22000000000000
2001-04-01,4.26000000000000
2001-05-01,4.26000000000000
2001-06-01,4.26000000000000
2001-07-01,3.78000000000000
2001-08-01,3.78000000000000
2001-09-01,3.78000000000000
2001-10-01,3.24000000000000
2001-11-01,3.24000000000000
2001-12-01,3.21857142857142
2002-01-01,2.79000000000000
2002-02-01,2.79000000000000
2002-03-01,2.79000000000000
2002-04-01,2.56000000000000
2002-05-01,2.56000000000000
2002-06-01,2.56000000000000
2002-07-01,2.52000000000000
2002-08-01,2.52000000000000
2002-09-01,2.53238095238095
2002-10-01,2.78000000000000
2002-11-01,2.78000000000000
2002-12-01,2.81363636363636
2003-01-01,3.15000000000000
2003-02-01,3.15000000000000
2003-03-01,3.17037037037036
2003-04-01,3.57777777777778
2003-05-01,3.57777777777778
2003-06-01,3.58000000000000
2003-07-01,3.61000000000000
2003-08-01,3.61000000000000
2003-09-01,3.61000000000000
2003-10-01,3.60000000000000
2003-11-01,3.60000000000000
2003-12-01,3.60000000000000
2004-01-01,3.39000000000000
2004-02-01,3.39000000000000
2004-03-01,3.39000000000000
2004-04-01,3.48000000000000
2004-05-01,3.48000000000000
2004-06-01,3.48000000000000
2004-07-01,3.81000000000000
2004-08-01,3.81000000000000
2004-09-01,3.81000000000000
2004-10-01,4.34000000000000
2004-11-01,4.34000000000000
2004-12-01,4.34000000000000
2005-01-01,5.06000000000000
2005-02-01,5.06000000000000
2005-03-01,5.06000000000000
2005-04-01,5.51000000000000
2005-05-01,5.51000000000000
2005-06-01,5.51000000000000
2005-07-01,6.13000000000000
2005-08-01,6.13000000000000
2005-09-01,6.13000000000000
2005-10-01,6.96000000000000
2005-11-01,6.96000000000000
2005-12-01,6.96000000000000
2006-01-01,7.66000000000000
2006-02-01,7.66000000000000
2006-03-01,7.66000000000000
2006-04-01,8.14000000000000
2006-05-01,8.14000000000000
2006-06-01,8.14000000000000
2006-07-01,8.40000000000000
2006-08-01,8.40000000000000
2006-09-01,8.40000000000000
2006-10-01,8.65000000000000
2006-11-01,8.65000000000000
2006-12-01,8.65000000000000
2007-01-01,8.39000000000000
2007-02-01,8.39000000000000
2007-03-01,8.39000000000000
2007-04-01,7.83000000000000
2007-05-01,7.83000000000000
2007-06-01,7.83000000000000
2007-07-01,7.79000000000000
2007-08-01,7.79000000000000
2007-09-01,7.79000000000000
2007-10-01,8.56000000000000
2007-11-01,8.56000000000000
2007-12-01,8.56000000000000
2008-01-01,10.27000000000000
2008-02-01,10.27000000000000
2008-03-01,10.27000000000000
2008-04-01,11.90000000000000
2008-05-01,11.90000000000000
2008-06-01,11.90000000000000
2008-07-01,14.36000000000000
2008-08-01,14.36000000000000
2008-09-01,14.36000000000000
2008-10-01,16.02000000000000
2008-11-01,16.02000000000000
2008-12-01,16.02000000000000
2009-01-01,16.02000000000000
2009-02-01,14.47000000000000
2009-03-01,11.47000000000000
2009-04-01,8.60000000000000
2009-05-01,8.60000000000000
2009-06-01,8.60000000000000
2009-07-01,6.79000000000000
2009-08-01,6.18000000000000
2009-09-01,6.18000000000000
2009-10-01,6.45000000000000
2009-11-01,6.45000000000000
2009-12-01,6.45000000000000
2010-01-01,7.59000000000000
2010-02-01,7.59000000000000
2010-03-01,7.59000000000000
2010-04-01,8.35000000000000
2010-05-01,7.87000000000000
2010-06-01,8.06000000000000
2010-07-01,8.48000000000000
2010-08-01,8.57000000000000
2010-09-01,8.49000000000000
2010-10-01,8.64000000000000
2010-11-01,8.71000000000000
2010-12-01,8.73000000000000
2011-01-01,9.19000000000000
2011-02-01,9.14000000000000
2011-03-01,9.12000000000000
2011-04-01,10.03000000000000
2011-05-01,10.02000000000000
2011-06-01,10.00000000000000
2011-07-01,11.20000000000000
2011-08-01,11.11000000000000
2011-09-01,11.11000000000000
2011-10-01,12.11000000000000
2011-11-01,12.02000000000000
2011-12-01,12.11000000000000
2012-01-01,12.33000000000000
2012-02-01,12.22000000000000
2012-03-01,12.51000000000000
2012-04-01,12.57000000000000
2012-05-01,12.57000000000000
2012-06-01,12.56000000000000
2012-07-01,11.38000000000000
2012-08-01,11.40000000000000
2012-09-01,11.38000000000000
2012-10-01,11.57000000000000
2012-11-01,11.64000000000000
2012-12-01,11.64000000000000
2013-01-01,11.39000000000000
2013-02-01,11.36000000000000
2013-03-01,11.36000000000000
2013-04-01,11.64000000000000
2013-05-01,11.41000000000000
2013-06-01,11.32000000000000
2013-07-01,10.98000000000000
2013-08-01,10.97000000000000
2013-09-01,10.96000000000000
2013-10-01,10.93000000000000
2013-11-01,10.96000000000000
2013-12-01,10.99000000000000
2014-01-01,10.90000000000000
2014-02-01,10.83000000000000
2014-03-01,10.69000000000000
2014-04-01,10.79000000000000
2014-05-01,10.64000000000000
2014-06-01,10.52000000000000
2014-07-01,9.40000000000000
2014-08-01,10.38000000000000
2014-09-01,10.40000000000000
2014-10-01,10.40000000000000
2014-11-01,10.16000000000000
2014-12-01,10.45000000000000
2015-01-01,9.50000000000000
2015-02-01,9.29000000000000
2015-03-01,9.29000000000000
2015-04-01,7.39000000000000
2015-05-01,7.37000000000000
2015-06-01,7.30000000000000
2015-07-01,6.68000000000000
2015-08-01,6.66000000000000
2015-09-01,6.49000000000000
2015-10-01,6.01000000000000
2015-11-01,5.87000000000000
2015-12-01,5.81000000000000
2016-01-01,5.09000000000000
2016-02-01,4.79000000000000
2016-03-01,4.09000000000000
2016-04-01,4.02000000000000
2016-05-01,3.99000000000000
2016-06-01,4.04000000000000
2016-07-01,4.30000000000000
2016-08-01,4.25000000000000
2016-09-01,3.96000000000000
2016-10-01,4.01000000000000
2016-11-01,4.54000000000000
2016-12-01,5.16000000000000
2017-01-01,6.27813985858586
2017-02-01,6.10029830555555
2017-03-01,4.94502034782608
2017-04-01,5.03512731388889
2017-05-01,5.07717077404447
2017-06-01,4.98381825297843
2017-07-01,5.09602758292347
2017-08-01,5.53605864288667
2017-09-01,6.04060639329964
2017-10-01,5.89251935357050
2017-11-01,6.73403752405179
2017-12-01,7.20979162558986
2018-01-01,6.64830331044520
2018-02-01,7.84103556202786
2018-03-01,8.53636130051361
2018-04-01,7.06473256709682
2018-05-01,7.46086307392455
2018-06-01,7.50442301005288
2018-07-01,7.62106268282328
2018-08-01,8.10411407925839
2018-09-01,9.51888018341773
2018-10-01,8.59591459921168
2018-11-01,8.20449016673927
2018-12-01,7.89294582141602
2019-01-01,7.16106495279494
2019-02-01,5.98633856004478
2019-03-01,5.19718007325235
2019-04-01,4.95324985018727
2019-05-01,4.36018288772047
2019-06-01,3.48303599957330
2019-07-01,3.59594390863893
2019-08-01,3.27019667685218
2019-09-01,3.08680458622908
2019-10-01,3.33972424571811
2019-11-01,4.78101952320268
2019-12-01,4.24354874414172
2020-01-01,3.62626971086415
2020-02-01,2.99547720316124
2020-03-01,2.78982367083096
2020-04-01,2.08388220243467
2020-05-01,1.46261232047386
2020-06-01,1.64729998235994
2020-07-01,1.64086282218474
2020-08-01,2.61156554603956
2020-09-01,3.85499557430583
2020-10-01,4.81382163501778
2020-11-01,4.78350794364508
2020-12-01,5.82863918292304
2021-01-01,7.30282066155820
2021-02-01,6.17134082863617
2021-03-01,6.20519738529430
2021-04-01,7.28272360640966
2021-05-01,9.00470403539613
2021-06-01,10.32413911345110
2021-07-01,12.52424660467910
2021-08-01,15.27902911631230
2021-09-01,22.23282724375450
2021-10-01,29.81414288826240
2021-11-01,27.38382608117100
2021-12-01,37.36336306249970
2022-01-01,27.89094479473640
2022-02-01,26.98428134047760
2022-03-01,41.72768831307200
2022-04-01,31.98987430440800
2022-05-01,27.46416643159550
2022-06-01,32.91260722138290
2022-07-01,51.14591252307650
2022-08-01,69.97723932671670
2022-09-01,55.17912740120540
2022-10-01,20.80663685175530
2022-11-01,28.79080461998390
2022-12-01,35.36873121406320
2023-01-01,19.88618693069500
2023-02-01,16.73725918115880
2023-03-01,13.87044036968010
2023-04-01,13.68398726312520
2023-05-01,9.97004891335160
2023-06-01,10.29373169538910
2023-07-01,9.61171913597307
2023-08-01,10.71742129983150
2023-09-01,11.42793015717130
2023-10-01,13.38884280964310
2023-11-01,13.71431566899190
2023-12-01,11.29629148841740
2024-01-01,9.53119112269453
2024-02-01,8.09818135619223
2024-03-01,8.51103550946259
2024-04-01,9.12958131276854
2024-05-01,10.10962113375740
2024-06-01,10.80662624838740
2024-07-01,10.23979240774480
2024-08-01,12.19384590420910
2024-09-01,11.75081199713260
2024-10-01,12.75500000000000
2024-11-01,13.81100000000000
2024-12-01,13.75700000000000
2025-01-01,14.75800000000000
2025-02-01,15.33200000000000
2025-03-01,13.12800000000000
